committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
8,5695,2007-02-24 06:33:39,3876,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/resultset.java,0,1
8,5695,2007-02-24 06:33:39,2599,java/testing/org/apache/derbyTesting/functionTests/tests/store/OnlineCompressTest.java,2,3
8,5695,2007-02-24 06:33:39,4090,java/testing/org/apache/derbyTesting/functionTests/tests/store/OnlineBackupTest1.java,3,3
8,5695,2007-02-24 06:33:39,4146,java/testing/org/apache/derbyTesting/functionTests/tests/lang/MathTrigFunctionsTest.java,0,1
8,5695,2007-02-24 06:33:39,791,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/PrepareStatementTest.java,1,1
8,5695,2007-02-24 06:33:39,4145,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/ShutDownDBWhenNSShutsDownTest.java,0,1
8,5695,2007-02-24 06:33:39,4144,java/testing/org/apache/derbyTesting/functionTests/harness/SimpleDiff.java,2,1
8,5695,2007-02-24 06:33:39,1624,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/DerbyNetAutoStart.java,2,2
8,5695,2007-02-24 06:33:39,4143,java/testing/org/apache/derbyTesting/functionTests/harness/PropertyUtil.java,0,2
8,5695,2007-02-24 06:33:39,1305,java/testing/org/apache/derbyTesting/functionTests/harness/RunTest.java,1,1
8,5695,2007-02-24 06:33:39,3123,java/testing/org/apache/derbyTesting/functionTests/tests/lang/declareGlobalTempTableJava.java,2,2
8,5695,2007-02-24 06:33:39,404,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/BlobClob4BlobTest.java,0,2
8,5695,2007-02-24 06:33:39,814,java/testing/org/apache/derbyTesting/functionTests/util/ScriptTestCase.java,0,1
8,5695,2007-02-24 06:33:39,4149,java/testing/org/apache/derbyTesting/functionTests/util/T_Authorize.java,1,1
8,5695,2007-02-24 06:33:39,263,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/AutoloadTest.java,0,1
8,5695,2007-02-24 06:33:39,3548,java/testing/org/apache/derbyTesting/functionTests/util/HarnessJavaTest.java,0,1
8,5695,2007-02-24 06:33:39,2283,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TimeHandlingTest.java,2,6
8,5695,2007-02-24 06:33:39,3714,java/testing/org/apache/derbyTesting/functionTests/util/SecurityCheck.java,2,2
8,5695,2007-02-24 06:33:39,3164,java/testing/org/apache/derbyTesting/functionTests/tests/lang/casting.java,3,3
8,5695,2007-02-24 06:33:39,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,1,2
8,5695,2007-02-24 06:33:39,1883,java/testing/org/apache/derbyTesting/functionTests/tests/lang/declareGlobalTempTableJavaJDBC30.java,1,4
8,5695,2007-02-24 06:33:39,410,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/SURQueryMixTest.java,5,6
8,5695,2007-02-24 06:33:39,1432,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/LobStreamsTest.java,0,1
8,5695,2007-02-24 06:33:39,2978,java/testing/org/apache/derbyTesting/functionTests/tests/lang/largeCodeGen.java,2,3
8,5695,2007-02-24 06:33:39,4148,java/testing/org/apache/derbyTesting/functionTests/util/FTFileUtil.java,5,5
8,5695,2007-02-24 06:33:39,4147,java/testing/org/apache/derbyTesting/functionTests/tests/store/BaseTest.java,0,2
8,5695,2007-02-24 06:33:39,4096,java/testing/org/apache/derbyTesting/functionTests/util/BigDecimalHandler.java,2,3
8,5695,2007-02-24 06:33:39,96,java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeRun.java,1,1
8,5695,2007-02-24 06:33:39,3859,java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeTester.java,4,4
8,5695,2007-02-24 06:33:39,1149,java/testing/org/apache/derbyTesting/unitTests/store/T_Util.java,0,2
8,5695,2007-02-24 06:33:39,2667,java/testing/org/apache/derbyTesting/functionTests/util/TestUtil.java,3,3
8,5695,2007-02-24 06:33:39,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,4,7
8,5695,2007-02-24 06:33:39,344,java/testing/org/apache/derbyTesting/junit/SecurityManagerSetup.java,2,3
8,5695,2007-02-24 06:33:39,4150,java/testing/org/apache/derbyTesting/functionTests/util/TestRoutines.java,1,2
8,5695,2007-02-24 06:33:39,3111,java/testing/org/apache/derbyTesting/functionTests/util/T_ConsistencyChecker.java,0,10
8,5695,2007-02-24 06:33:39,1792,java/testing/org/apache/derbyTesting/junit/JDBCClient.java,1,4
8,5695,2007-02-24 06:33:39,541,java/testing/org/apache/derbyTesting/functionTests/util/corruptio/CorruptBaseStorageFactory.java,0,2
8,5695,2007-02-24 06:33:39,422,java/testing/org/apache/derbyTesting/junit/JDBC.java,0,1
8,5695,2007-02-24 06:33:39,364,java/testing/org/apache/derbyTesting/junit/Connector.java,2,2
8,5695,2007-02-24 06:33:39,117,java/testing/org/apache/derbyTesting/junit/DatabasePropertyTestSetup.java,0,1
8,5695,2007-02-24 06:33:39,8,java/testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java,5,5
8,5695,2007-02-24 06:33:39,776,java/testing/org/apache/derbyTesting/functionTests/util/corruptio/CorruptFile.java,2,14
8,5695,2007-02-24 06:33:39,3072,java/testing/org/apache/derbyTesting/system/oe/client/Operations.java,0,2
8,5695,2007-02-24 06:33:39,4152,java/testing/org/apache/derbyTesting/perf/basic/jdbc/CountTest.java,0,1
8,5695,2007-02-24 06:33:39,2718,java/testing/org/apache/derbyTesting/system/oe/run/Checks.java,0,2
8,5695,2007-02-24 06:33:39,1178,java/testing/org/apache/derbyTesting/unitTests/store/T_b2i.java,1,2
8,5695,2007-02-24 06:33:39,3553,java/testing/org/apache/derbyTesting/unitTests/store/T_QualifierTest.java,3,3
8,5695,2007-02-24 06:33:39,4151,java/testing/org/apache/derbyTesting/perf/basic/jdbc/BaseLoad100IdxTestSetup.java,1,1
8,5695,2007-02-24 06:33:39,2938,java/testing/org/apache/derbyTesting/system/oe/util/OERandom.java,0,3
8,5695,2007-02-24 06:33:39,2719,java/testing/org/apache/derbyTesting/system/oe/run/DriverUtility.java,0,3
8,5695,2007-02-24 06:33:39,4133,java/testing/org/apache/derbyTesting/unitTests/services/T_LockFactory.java,1,1
8,5695,2007-02-24 06:33:39,4154,java/testing/org/apache/derbyTesting/unitTests/services/T_CacheService.java,0,1
8,5695,2007-02-24 06:33:39,2721,java/testing/org/apache/derbyTesting/system/oe/util/OEChecks.java,0,3
8,5695,2007-02-24 06:33:39,4153,java/testing/org/apache/derbyTesting/unitTests/harness/T_Fail.java,1,1
8,5695,2007-02-24 06:33:39,3558,java/testing/org/apache/derbyTesting/unitTests/harness/T_Generic.java,1,2
24,5696,2007-02-23 21:57:19,4156,java/testing/org/apache/derbyTesting/system/oe/run/Schema.java,9,3
24,5696,2007-02-23 21:57:19,3068,java/testing/org/apache/derbyTesting/system/oe/load/SimpleInsert.java,61,20
24,5696,2007-02-23 21:57:19,3069,java/testing/org/apache/derbyTesting/system/oe/run/Populate.java,9,5
24,5696,2007-02-23 21:57:19,4155,java/testing/org/apache/derbyTesting/system/oe/client/Load.java,12,1
24,5697,2007-02-23 21:52:10,1164,java/engine/org/apache/derby/impl/store/raw/data/CachedPage.java,4,3
24,5698,2007-02-23 14:47:01,1164,java/engine/org/apache/derby/impl/store/raw/data/CachedPage.java,3,7
24,5698,2007-02-23 14:47:01,594,java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,0,5
24,5699,2007-02-22 17:21:38,564,java/engine/org/apache/derby/jdbc/Driver20.java,4,10
24,5699,2007-02-22 17:21:38,345,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,1,2
24,5700,2007-02-22 17:17:27,209,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/SecureServerTest.java,6,1
24,5700,2007-02-22 17:17:27,221,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/NetHarnessJavaTest.java,5,1
23,5701,2007-02-22 16:53:08,1952,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DboPowersTest.java,24,19
19,5702,2007-02-22 15:57:43,582,java/engine/org/apache/derby/impl/sql/compile/SubqueryNode.java,9,0
23,5703,2007-02-22 15:25:17,1541,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProperties.java,4,4
23,5703,2007-02-22 15:25:17,746,java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java,1,1
23,5703,2007-02-22 15:25:17,585,java/drda/org/apache/derby/drda/NetworkServerControl.java,1,1
33,5704,2007-02-22 14:45:04,2034,java/engine/org/apache/derby/impl/store/access/btree/BTreeForwardScan.java,0,12
33,5704,2007-02-22 14:45:04,3627,java/engine/org/apache/derby/impl/store/access/RAMTransactionContext.java,5,4
33,5704,2007-02-22 14:45:04,782,java/engine/org/apache/derby/impl/store/access/conglomerate/OpenConglomerate.java,0,5
33,5704,2007-02-22 14:45:04,2040,java/engine/org/apache/derby/impl/store/access/heap/HeapScan.java,5,21
33,5704,2007-02-22 14:45:04,1986,java/engine/org/apache/derby/impl/store/access/btree/BTreeLockingPolicy.java,0,7
33,5704,2007-02-22 14:45:04,2626,java/engine/org/apache/derby/impl/store/access/sort/ExternalSortFactory.java,3,1
33,5704,2007-02-22 14:45:04,3881,java/engine/org/apache/derby/impl/store/access/btree/BTreeCostController.java,4,9
33,5704,2007-02-22 14:45:04,4157,java/engine/org/apache/derby/impl/store/access/PC_XenaVersion.java,1,7
33,5704,2007-02-22 14:45:04,3906,java/engine/org/apache/derby/impl/store/access/CacheableConglomerate.java,2,4
33,5704,2007-02-22 14:45:04,3552,java/engine/org/apache/derby/impl/store/access/BackingStoreHashTableFromScan.java,0,2
33,5704,2007-02-22 14:45:04,424,java/engine/org/apache/derby/impl/store/access/btree/BTreeController.java,1,9
33,5704,2007-02-22 14:45:04,4158,java/engine/org/apache/derby/impl/store/access/RllRAMAccessManager.java,2,12
33,5704,2007-02-22 14:45:04,2875,java/engine/org/apache/derby/impl/store/access/btree/index/B2IController.java,0,8
33,5704,2007-02-22 14:45:04,3621,java/engine/org/apache/derby/impl/store/access/btree/ControlRow.java,0,6
33,5704,2007-02-22 14:45:04,1244,java/engine/org/apache/derby/impl/store/access/heap/HeapRowLocation.java,10,21
33,5704,2007-02-22 14:45:04,4165,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericCostController.java,1,7
33,5704,2007-02-22 14:45:04,455,java/engine/org/apache/derby/impl/store/access/btree/BTreePostCommit.java,0,5
33,5704,2007-02-22 14:45:04,4161,java/engine/org/apache/derby/impl/store/access/btree/index/B2IMaxScan.java,2,5
33,5704,2007-02-22 14:45:04,779,java/engine/org/apache/derby/impl/store/access/btree/index/B2I.java,3,9
33,5704,2007-02-22 14:45:04,425,java/engine/org/apache/derby/impl/store/access/btree/BranchControlRow.java,0,5
33,5704,2007-02-22 14:45:04,963,java/engine/org/apache/derby/impl/store/access/btree/index/B2IFactory.java,0,13
33,5704,2007-02-22 14:45:04,4159,java/engine/org/apache/derby/impl/store/access/btree/SearchParameters.java,0,3
33,5704,2007-02-22 14:45:04,3620,java/engine/org/apache/derby/impl/store/access/btree/BranchRow.java,0,4
33,5704,2007-02-22 14:45:04,426,java/engine/org/apache/derby/impl/store/access/btree/LeafControlRow.java,0,7
33,5704,2007-02-22 14:45:04,680,java/engine/org/apache/derby/impl/store/access/btree/D_BTreeController.java,0,10
33,5704,2007-02-22 14:45:04,2037,java/engine/org/apache/derby/impl/store/access/btree/index/B2IRowLocking1.java,0,10
33,5704,2007-02-22 14:45:04,456,java/engine/org/apache/derby/impl/store/access/heap/HeapPostCommit.java,0,4
33,5704,2007-02-22 14:45:04,4166,java/engine/org/apache/derby/impl/store/access/heap/HeapCostController.java,2,11
33,5704,2007-02-22 14:45:04,4163,java/engine/org/apache/derby/impl/store/access/btree/index/B2ITableLocking3.java,0,13
33,5704,2007-02-22 14:45:04,2038,java/engine/org/apache/derby/impl/store/access/btree/index/B2IRowLocking2.java,0,12
33,5704,2007-02-22 14:45:04,781,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericConglomerate.java,0,1
33,5704,2007-02-22 14:45:04,2039,java/engine/org/apache/derby/impl/store/access/btree/index/B2IRowLockingRR.java,0,8
33,5704,2007-02-22 14:45:04,2036,java/engine/org/apache/derby/impl/store/access/btree/index/B2INoLocking.java,0,7
33,5704,2007-02-22 14:45:04,899,java/engine/org/apache/derby/impl/store/access/heap/HeapCompressScan.java,5,36
33,5704,2007-02-22 14:45:04,4164,java/engine/org/apache/derby/impl/store/access/conglomerate/BinaryOrderableWrapper.java,0,4
33,5704,2007-02-22 14:45:04,1241,java/engine/org/apache/derby/impl/store/access/btree/index/B2IUndo.java,0,6
33,5704,2007-02-22 14:45:04,1299,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericScanController.java,5,17
33,5704,2007-02-22 14:45:04,979,java/engine/org/apache/derby/impl/store/access/heap/HeapConglomerateFactory.java,3,8
33,5704,2007-02-22 14:45:04,784,java/engine/org/apache/derby/impl/store/access/heap/Heap.java,0,8
33,5704,2007-02-22 14:45:04,1335,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericController.java,0,14
33,5704,2007-02-22 14:45:04,1298,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericConglomerateController.java,0,11
33,5704,2007-02-22 14:45:04,681,java/engine/org/apache/derby/impl/store/access/heap/D_HeapController.java,0,2
33,5704,2007-02-22 14:45:04,3675,java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java,0,8
33,5704,2007-02-22 14:45:04,4168,java/engine/org/apache/derby/impl/store/access/sort/MergeScanRowSource.java,3,1
33,5704,2007-02-22 14:45:04,4167,java/engine/org/apache/derby/impl/store/access/sort/MergeScan.java,5,6
33,5704,2007-02-22 14:45:04,3830,java/engine/org/apache/derby/impl/store/access/sort/SortBuffer.java,0,1
33,5704,2007-02-22 14:45:04,2041,java/engine/org/apache/derby/impl/store/access/sort/Scan.java,3,4
33,5704,2007-02-22 14:45:04,868,java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java,0,5
33,5704,2007-02-22 14:45:04,4169,java/engine/org/apache/derby/impl/store/access/sort/SortBufferRowSource.java,3,5
33,5704,2007-02-22 14:45:04,4171,java/engine/org/apache/derby/impl/store/access/sort/SortScan.java,2,7
33,5704,2007-02-22 14:45:04,4170,java/engine/org/apache/derby/impl/store/access/sort/SortBufferScan.java,2,3
33,5704,2007-02-22 14:45:04,4162,java/engine/org/apache/derby/impl/store/access/btree/index/B2IStaticCompiledInfo.java,0,6
33,5704,2007-02-22 14:45:04,778,java/engine/org/apache/derby/impl/store/access/btree/OpenBTree.java,0,6
33,5704,2007-02-22 14:45:04,1095,java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java,1,5
33,5704,2007-02-22 14:45:04,1987,java/engine/org/apache/derby/impl/store/access/btree/index/B2IRowLocking3.java,0,2
33,5704,2007-02-22 14:45:04,2876,java/engine/org/apache/derby/impl/store/access/btree/index/B2IForwardScan.java,2,9
33,5704,2007-02-22 14:45:04,4160,java/engine/org/apache/derby/impl/store/access/btree/index/B2ICostController.java,0,7
33,5704,2007-02-22 14:45:04,679,java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,0,3
33,5704,2007-02-22 14:45:04,1701,java/engine/org/apache/derby/impl/store/access/StorableFormatId.java,3,9
33,5704,2007-02-22 14:45:04,777,java/engine/org/apache/derby/impl/store/access/btree/BTree.java,3,20
33,5704,2007-02-22 14:45:04,780,java/engine/org/apache/derby/impl/store/access/conglomerate/ConglomerateUtil.java,0,8
33,5704,2007-02-22 14:45:04,3671,java/engine/org/apache/derby/impl/store/access/PropertyConglomerate.java,0,4
33,5704,2007-02-22 14:45:04,2822,java/engine/org/apache/derby/impl/store/access/RAMAccessManager.java,0,3
20,5706,2007-02-21 22:09:20,422,java/testing/org/apache/derbyTesting/junit/JDBC.java,44,0
20,5707,2007-02-21 21:51:35,165,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ParameterMappingTest.java,385,240
23,5708,2007-02-21 19:56:52,345,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,42,17
23,5708,2007-02-21 19:56:52,1952,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DboPowersTest.java,233,0
23,5708,2007-02-21 19:56:52,43,java/shared/org/apache/derby/shared/common/reference/SQLState.java,1,0
23,5708,2007-02-21 19:56:52,172,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,1,0
23,5708,2007-02-21 19:56:52,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,4,1
23,5708,2007-02-21 19:56:52,4173,java/testing/org/apache/derbyTesting/functionTests/tests/nist/NistScripts.java,1,1
24,5709,2007-02-21 18:44:50,1012,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ClosedObjectTest.java,15,16
24,5710,2007-02-21 17:08:33,686,java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement20.java,1,1
24,5710,2007-02-21 17:08:33,564,java/engine/org/apache/derby/jdbc/Driver20.java,4,13
24,5710,2007-02-21 17:08:33,687,java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement20.java,1,1
24,5711,2007-02-21 16:40:21,1473,java/engine/org/apache/derby/iapi/jdbc/BrokeredCallableStatement.java,1,1
24,5711,2007-02-21 16:40:21,554,java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection.java,7,7
24,5711,2007-02-21 16:40:21,564,java/engine/org/apache/derby/jdbc/Driver20.java,2,5
24,5711,2007-02-21 16:40:21,570,java/engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,1,1
24,5712,2007-02-21 16:31:06,740,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/JDBCDriverTest.java,37,0
15,5713,2007-02-21 14:12:06,1119,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/_Suite.java,0,1
15,5713,2007-02-21 14:12:06,4174,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/ClosedObjectTest.java,0,780
15,5713,2007-02-21 14:12:06,172,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,1,0
15,5713,2007-02-21 14:12:06,1012,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ClosedObjectTest.java,791,0
23,5716,2007-02-20 18:13:38,343,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/_Suite.java,1,0
23,5716,2007-02-20 18:13:38,209,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/SecureServerTest.java,365,0
23,5716,2007-02-20 18:13:38,1762,java/testing/org/apache/derbyTesting/junit/ServerSetup.java,1,1
23,5716,2007-02-20 18:13:38,344,java/testing/org/apache/derbyTesting/junit/SecurityManagerSetup.java,9,3
23,5716,2007-02-20 18:13:38,212,java/testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java,143,24
23,5716,2007-02-20 18:13:38,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,2,2
24,5717,2007-02-20 03:42:57,4175,java/testing/org/apache/derbyTesting/functionTests/tests/lang/triggerStream.java,0,231
24,5717,2007-02-20 03:42:57,4178,java/testing/org/apache/derbyTesting/functionTests/util/StreamUtil.java,0,198
24,5718,2007-02-20 03:40:09,81,java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,1,0
24,5718,2007-02-20 03:40:09,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,427,0
24,5719,2007-02-20 03:38:43,95,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java,12,0
24,5720,2007-02-20 03:24:12,450,java/testing/org/apache/derbyTesting/junit/DropDatabaseSetup.java,19,13
24,5720,2007-02-20 03:24:12,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,8,6
33,5721,2007-02-19 23:56:33,165,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ParameterMappingTest.java,7,1
33,5722,2007-02-19 23:19:05,1049,java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,1,0
33,5722,2007-02-19 23:19:05,3518,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/BlobSetMethodsTest.java,10,0
20,5723,2007-02-19 22:43:40,165,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ParameterMappingTest.java,3049,0
24,5724,2007-02-19 17:22:35,95,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java,1,1
24,5725,2007-02-19 17:13:33,4179,java/testing/org/apache/derbyTesting/junit/ConnectorSetup.java,2,3
24,5725,2007-02-19 17:13:33,441,java/testing/org/apache/derbyTesting/junit/DatabaseChangeSetup.java,4,2
24,5725,2007-02-19 17:13:33,8,java/testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java,2,2
24,5725,2007-02-19 17:13:33,1415,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/DRDAProtocolTest.java,2,2
24,5725,2007-02-19 17:13:33,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,95,30
24,5726,2007-02-19 16:37:59,184,java/testing/org/apache/derbyTesting/junit/TestConfiguration.java,1,3
24,5727,2007-02-16 22:58:07,3465,java/testing/org/apache/derbyTesting/functionTests/util/streams/StringReaderWithLength.java,22,0
24,5727,2007-02-16 22:58:07,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,19,2
24,5727,2007-02-16 22:58:07,3464,java/testing/org/apache/derbyTesting/functionTests/util/streams/ReadOnceByteArrayInputStream.java,45,0
24,5728,2007-02-16 21:50:16,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,2,1
24,5729,2007-02-16 21:32:55,95,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java,56,0
24,5729,2007-02-16 21:32:55,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,79,14
24,5730,2007-02-16 20:20:00,404,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/BlobClob4BlobTest.java,15,5
24,5731,2007-02-16 20:06:44,221,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/NetHarnessJavaTest.java,5,1
24,5732,2007-02-16 15:17:04,112,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TriggerTest.java,329,0
24,5732,2007-02-16 15:17:04,95,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java,35,0
24,5733,2007-02-16 14:24:03,422,java/testing/org/apache/derbyTesting/junit/JDBC.java,18,3
24,5733,2007-02-16 14:24:03,95,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java,66,9
24,5733,2007-02-16 14:24:03,8,java/testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java,3,5
8,5735,2007-02-16 07:22:19,4180,java/testing/org/apache/derbyTesting/functionTests/tests/tools/sysinfo_api.java,0,165
8,5735,2007-02-16 07:22:19,3005,java/testing/org/apache/derbyTesting/functionTests/tests/tools/SysinfoAPITest.java,200,0
8,5735,2007-02-16 07:22:19,257,java/testing/org/apache/derbyTesting/functionTests/tests/tools/_Suite.java,7,0
8,5736,2007-02-15 23:03:45,343,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/_Suite.java,2,0
8,5736,2007-02-15 23:03:45,221,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/NetHarnessJavaTest.java,95,0
8,5736,2007-02-15 23:03:45,2899,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/BadConnectionTest.java,109,0
8,5736,2007-02-15 23:03:45,217,java/drda/org/apache/derby/impl/drda/TestProto.java,1,1
8,5736,2007-02-15 23:03:45,222,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProtocol.java,1,1
8,5736,2007-02-15 23:03:45,4183,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/badConnection.java,0,111
8,5736,2007-02-15 23:03:45,344,java/testing/org/apache/derbyTesting/junit/SecurityManagerSetup.java,1,1
24,5737,2007-02-15 22:57:03,4186,java/testing/org/apache/derbyTesting/functionTests/tests/lang/stmtCache3.java,0,244
24,5738,2007-02-15 22:32:07,1072,java/testing/org/apache/derbyTesting/functionTests/tests/lang/LangHarnessJavaTest.java,1,1
24,5738,2007-02-15 22:32:07,3496,java/testing/org/apache/derbyTesting/functionTests/tests/lang/StatementPlanCacheTest.java,41,0
24,5738,2007-02-15 22:32:07,4191,java/testing/org/apache/derbyTesting/functionTests/tests/lang/repeat.java,0,99
24,5739,2007-02-15 22:02:54,81,java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,1,0
24,5739,2007-02-15 22:02:54,117,java/testing/org/apache/derbyTesting/junit/DatabasePropertyTestSetup.java,12,1
24,5739,2007-02-15 22:02:54,3496,java/testing/org/apache/derbyTesting/functionTests/tests/lang/StatementPlanCacheTest.java,307,0
24,5741,2007-02-15 21:47:34,4198,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/AutoloadTest.java,0,211
24,5741,2007-02-15 21:47:34,1119,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/_Suite.java,0,1
24,5742,2007-02-15 21:29:34,275,java/engine/org/apache/derby/impl/db/BasicDatabase.java,11,8
15,5743,2007-02-15 15:23:00,1681,java/engine/org/apache/derby/impl/store/raw/xact/TransactionTable.java,1,1
15,5743,2007-02-15 15:23:00,3955,java/engine/org/apache/derby/iapi/store/raw/xact/TransactionFactory.java,1,1
15,5743,2007-02-15 15:23:00,208,java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,8,6
15,5743,2007-02-15 15:23:00,2642,java/engine/org/apache/derby/iapi/store/raw/xact/RawTransaction.java,1,1
15,5743,2007-02-15 15:23:00,244,java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,7,7
30,5744,2007-02-15 13:07:05,537,java/drda/org/apache/derby/impl/drda/ClientThread.java,8,6
22,5745,2007-02-14 23:20:02,594,java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,3,3
15,5746,2007-02-14 14:10:25,1049,java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,2,2
15,5747,2007-02-14 12:07:44,206,java/engine/org/apache/derby/impl/sql/conn/GenericLanguageConnectionContext.java,0,24
15,5747,2007-02-14 12:07:44,1099,java/engine/org/apache/derby/iapi/sql/conn/LanguageConnectionContext.java,0,11
30,5748,2007-02-14 11:15:15,746,java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java,203,142
30,5748,2007-02-14 11:15:15,537,java/drda/org/apache/derby/impl/drda/ClientThread.java,94,58
30,5748,2007-02-14 11:15:15,2823,java/shared/org/apache/derby/shared/common/reference/Attribute.java,6,0
30,5748,2007-02-14 11:15:15,1125,java/client/org/apache/derby/jdbc/ClientDriver.java,4,2
30,5748,2007-02-14 11:15:15,991,java/client/org/apache/derby/client/am/Connection.java,9,6
30,5748,2007-02-14 11:15:15,11,java/engine/org/apache/derby/iapi/reference/Property.java,12,0
30,5748,2007-02-14 11:15:15,1332,java/client/org/apache/derby/client/net/NetAgent.java,7,2
30,5748,2007-02-14 11:15:15,862,java/client/org/apache/derby/jdbc/ClientBaseDataSource.java,7,0
30,5748,2007-02-14 11:15:15,2936,java/client/org/apache/derby/client/net/OpenSocketAction.java,19,3
30,5748,2007-02-14 11:15:15,861,java/client/org/apache/derby/client/net/NetConnection.java,5,4
15,5749,2007-02-14 07:40:23,2408,java/engine/org/apache/derby/impl/services/locks/LockSpace.java,35,26
15,5749,2007-02-14 07:40:23,3879,java/engine/org/apache/derby/impl/services/locks/SinglePool.java,1,1
